BIShal1,BIpath,fixPath,fixShal1,numLineBI,numLinePrefix,content
ffce83512370e970426f7f6b7cff8f519de59bd4,zookeeper/java/src/com/yahoo/zookeeper/server/PrepRequestProcessor.java,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,c22c30d7c8c2ace2ad5f6675ccc6331310c0c144,121,150,"            throw new KeeperException.NoNodeException();"
85fc47a95dc4cd72a5ea79bcb3ab87613fa8535b,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,c22c30d7c8c2ace2ad5f6675ccc6331310c0c144,202,221,"                    throw new KeeperException.BadArgumentsException();"
ffce83512370e970426f7f6b7cff8f519de59bd4,zookeeper/java/src/com/yahoo/zookeeper/server/PrepRequestProcessor.java,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,c22c30d7c8c2ace2ad5f6675ccc6331310c0c144,192,224,"                    throw new KeeperException.InvalidACLException();"
764e34ca913283f1059de2055b0aa313c0514c2a,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,c22c30d7c8c2ace2ad5f6675ccc6331310c0c144,227,242,"                    throw new KeeperException.BadArgumentsException();"
ffce83512370e970426f7f6b7cff8f519de59bd4,zookeeper/java/src/com/yahoo/zookeeper/server/PrepRequestProcessor.java,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,c22c30d7c8c2ace2ad5f6675ccc6331310c0c144,205,246,"                        throw new KeeperException.NodeExistsException();"
ffce83512370e970426f7f6b7cff8f519de59bd4,zookeeper/java/src/com/yahoo/zookeeper/server/PrepRequestProcessor.java,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,c22c30d7c8c2ace2ad5f6675ccc6331310c0c144,212,253,"                    throw new KeeperException.NoChildrenForEphemeralsException();"
ffce83512370e970426f7f6b7cff8f519de59bd4,zookeeper/java/src/com/yahoo/zookeeper/server/PrepRequestProcessor.java,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,c22c30d7c8c2ace2ad5f6675ccc6331310c0c144,241,282,"                    throw new KeeperException.BadArgumentsException();"
ffce83512370e970426f7f6b7cff8f519de59bd4,zookeeper/java/src/com/yahoo/zookeeper/server/PrepRequestProcessor.java,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,c22c30d7c8c2ace2ad5f6675ccc6331310c0c144,250,291,"                    throw new KeeperException.BadVersionException();"
ffce83512370e970426f7f6b7cff8f519de59bd4,zookeeper/java/src/com/yahoo/zookeeper/server/PrepRequestProcessor.java,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,c22c30d7c8c2ace2ad5f6675ccc6331310c0c144,253,294,"                    throw new KeeperException.NotEmptyException();"
ffce83512370e970426f7f6b7cff8f519de59bd4,zookeeper/java/src/com/yahoo/zookeeper/server/PrepRequestProcessor.java,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,c22c30d7c8c2ace2ad5f6675ccc6331310c0c144,278,319,"                    throw new KeeperException.BadVersionException();"
ffce83512370e970426f7f6b7cff8f519de59bd4,zookeeper/java/src/com/yahoo/zookeeper/server/PrepRequestProcessor.java,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,c22c30d7c8c2ace2ad5f6675ccc6331310c0c144,292,335,"                    throw new KeeperException.InvalidACLException();"
047d9258a4730791b85cc81b0e1435465a32acbf,zookeeper/java/src/com/yahoo/zookeeper/server/PrepRequestProcessor.java,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,c22c30d7c8c2ace2ad5f6675ccc6331310c0c144,293,337,"                path = setAclRequest.getPath();"
ffce83512370e970426f7f6b7cff8f519de59bd4,zookeeper/java/src/com/yahoo/zookeeper/server/PrepRequestProcessor.java,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,c22c30d7c8c2ace2ad5f6675ccc6331310c0c144,303,344,"                    throw new KeeperException.BadVersionException();"
0057dcb78313be28ae16b7e84c873191471dceee,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,c22c30d7c8c2ace2ad5f6675ccc6331310c0c144,391,396,"                zks.sessionTracker.checkSession(request.sessionId, request.getOwner());"
e3b97366f8064a6d65a3eb1c44e1191e5e73a5c3,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,c22c30d7c8c2ace2ad5f6675ccc6331310c0c144,404,405,"                    + request.toString() + "" Error:"" + e.getMessage());"
047d9258a4730791b85cc81b0e1435465a32acbf,zookeeper/java/src/com/yahoo/zookeeper/server/Request.java,src/java/main/org/apache/zookeeper/server/Request.java,c22c30d7c8c2ace2ad5f6675ccc6331310c0c144,53,59,"    public long sessionId;"
047d9258a4730791b85cc81b0e1435465a32acbf,zookeeper/java/src/com/yahoo/zookeeper/server/Request.java,src/java/main/org/apache/zookeeper/server/Request.java,c22c30d7c8c2ace2ad5f6675ccc6331310c0c144,55,61,"    public int cxid;"
047d9258a4730791b85cc81b0e1435465a32acbf,zookeeper/java/src/com/yahoo/zookeeper/server/Request.java,src/java/main/org/apache/zookeeper/server/Request.java,c22c30d7c8c2ace2ad5f6675ccc6331310c0c144,57,63,"    public int type;"
047d9258a4730791b85cc81b0e1435465a32acbf,zookeeper/java/src/com/yahoo/zookeeper/server/Request.java,src/java/main/org/apache/zookeeper/server/Request.java,c22c30d7c8c2ace2ad5f6675ccc6331310c0c144,59,65,"    public ByteBuffer request;"
047d9258a4730791b85cc81b0e1435465a32acbf,zookeeper/java/src/com/yahoo/zookeeper/server/Request.java,src/java/main/org/apache/zookeeper/server/Request.java,c22c30d7c8c2ace2ad5f6675ccc6331310c0c144,61,67,"    public ServerCnxn cnxn;"
e2f182cf0c095784e205b5bd63d72c73d1258297,zookeeper/java/src/com/yahoo/zookeeper/server/Request.java,src/java/main/org/apache/zookeeper/server/Request.java,c22c30d7c8c2ace2ad5f6675ccc6331310c0c144,70,75,"    public List<Id> authInfo;"
047d9258a4730791b85cc81b0e1435465a32acbf,zookeeper/java/src/com/yahoo/zookeeper/server/Request.java,src/java/main/org/apache/zookeeper/server/Request.java,c22c30d7c8c2ace2ad5f6675ccc6331310c0c144,71,77,"    public long createTime = System.currentTimeMillis();"
ea54ef0825c6670cc6714e749d391f477420b118,src/java/main/org/apache/zookeeper/server/Request.java,src/java/main/org/apache/zookeeper/server/Request.java,c22c30d7c8c2ace2ad5f6675ccc6331310c0c144,166,186,"        sb.append(""sessionid:0x"").append(Long.toHexString(sessionId));"
ea54ef0825c6670cc6714e749d391f477420b118,src/java/main/org/apache/zookeeper/server/Request.java,src/java/main/org/apache/zookeeper/server/Request.java,c22c30d7c8c2ace2ad5f6675ccc6331310c0c144,167,187,"        sb.append("" type:"").append(op2String(type));"
ea54ef0825c6670cc6714e749d391f477420b118,src/java/main/org/apache/zookeeper/server/Request.java,src/java/main/org/apache/zookeeper/server/Request.java,c22c30d7c8c2ace2ad5f6675ccc6331310c0c144,168,188,"        sb.append("" cxid:0x"").append(Long.toHexString(cxid));"
ea54ef0825c6670cc6714e749d391f477420b118,src/java/main/org/apache/zookeeper/server/Request.java,src/java/main/org/apache/zookeeper/server/Request.java,c22c30d7c8c2ace2ad5f6675ccc6331310c0c144,169,189,"        sb.append("" zxid:0x"").append(Long.toHexString((hdr == null ?"
ea54ef0825c6670cc6714e749d391f477420b118,src/java/main/org/apache/zookeeper/server/Request.java,src/java/main/org/apache/zookeeper/server/Request.java,c22c30d7c8c2ace2ad5f6675ccc6331310c0c144,170,190,"                -2 : hdr.getZxid())));"
ea54ef0825c6670cc6714e749d391f477420b118,src/java/main/org/apache/zookeeper/server/Request.java,src/java/main/org/apache/zookeeper/server/Request.java,c22c30d7c8c2ace2ad5f6675ccc6331310c0c144,171,191,"        sb.append("" txntype:"" + (hdr == null ?"
ea54ef0825c6670cc6714e749d391f477420b118,src/java/main/org/apache/zookeeper/server/Request.java,src/java/main/org/apache/zookeeper/server/Request.java,c22c30d7c8c2ace2ad5f6675ccc6331310c0c144,172,192,"                ""unknown"" : """" + hdr.getType()));"
ea54ef0825c6670cc6714e749d391f477420b118,src/java/main/org/apache/zookeeper/server/Request.java,src/java/main/org/apache/zookeeper/server/Request.java,c22c30d7c8c2ace2ad5f6675ccc6331310c0c144,173,193,"        sb.append("" "");"
ea54ef0825c6670cc6714e749d391f477420b118,src/java/main/org/apache/zookeeper/server/Request.java,src/java/main/org/apache/zookeeper/server/Request.java,c22c30d7c8c2ace2ad5f6675ccc6331310c0c144,176,196,"        if (type != OpCode.createSession && request != null"
047d9258a4730791b85cc81b0e1435465a32acbf,zookeeper/java/src/com/yahoo/zookeeper/server/Request.java,src/java/main/org/apache/zookeeper/server/Request.java,c22c30d7c8c2ace2ad5f6675ccc6331310c0c144,151,200,"                request.clear();"
047d9258a4730791b85cc81b0e1435465a32acbf,zookeeper/java/src/com/yahoo/zookeeper/server/Request.java,src/java/main/org/apache/zookeeper/server/Request.java,c22c30d7c8c2ace2ad5f6675ccc6331310c0c144,152,201,"                int pathLen = request.getInt();"
047d9258a4730791b85cc81b0e1435465a32acbf,zookeeper/java/src/com/yahoo/zookeeper/server/Request.java,src/java/main/org/apache/zookeeper/server/Request.java,c22c30d7c8c2ace2ad5f6675ccc6331310c0c144,154,203,"                request.get(b);"
047d9258a4730791b85cc81b0e1435465a32acbf,zookeeper/java/src/com/yahoo/zookeeper/server/Request.java,src/java/main/org/apache/zookeeper/server/Request.java,c22c30d7c8c2ace2ad5f6675ccc6331310c0c144,156,205,"                request.clear();"
4cdb4305ad4acd8189b4f771b30f05d4cf68703e,src/java/main/org/apache/zookeeper/server/Request.java,src/java/main/org/apache/zookeeper/server/Request.java,c22c30d7c8c2ace2ad5f6675ccc6331310c0c144,187,207,"                LOG.warn(""Ignoring exception during toString"", e);"
047d9258a4730791b85cc81b0e1435465a32acbf,zookeeper/java/src/com/yahoo/zookeeper/server/Request.java,src/java/main/org/apache/zookeeper/server/Request.java,c22c30d7c8c2ace2ad5f6675ccc6331310c0c144,161,210,"        sb.append(path).append("" "");"
9722b84b52b08e27a9f3170fc60f66e721128014,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,9ecca8210ec1b065193984c1ff507ae5505ecbe1,85,85,"        System.setProperty(""sun.nio.ch.bugLevel"", "
9722b84b52b08e27a9f3170fc60f66e721128014,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,9ecca8210ec1b065193984c1ff507ae5505ecbe1,86,86,"                System.getProperty(""sun.nio.ch.bugLevel"",""""));"
047d9258a4730791b85cc81b0e1435465a32acbf,zookeeper/java/src/com/yahoo/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,9ecca8210ec1b065193984c1ff507ae5505ecbe1,61,89,"    static public class Factory extends Thread {"
6b9c7c225e6f6d4a763ea8cc4e1ccac7aa265915,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,9722b84b52b08e27a9f3170fc60f66e721128014,85,85,"           "
6b9c7c225e6f6d4a763ea8cc4e1ccac7aa265915,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,9722b84b52b08e27a9f3170fc60f66e721128014,86,86,"        try {"
6b9c7c225e6f6d4a763ea8cc4e1ccac7aa265915,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,9722b84b52b08e27a9f3170fc60f66e721128014,87,87,"        	Selector.open().close();"
6b9c7c225e6f6d4a763ea8cc4e1ccac7aa265915,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,9722b84b52b08e27a9f3170fc60f66e721128014,88,88,"        } catch(IOException ie) {"
6b9c7c225e6f6d4a763ea8cc4e1ccac7aa265915,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,9722b84b52b08e27a9f3170fc60f66e721128014,89,89,"        	LOG.error(""Exception while opening a selector"", ie);"
6b9c7c225e6f6d4a763ea8cc4e1ccac7aa265915,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,9722b84b52b08e27a9f3170fc60f66e721128014,90,90,"        }"
047d9258a4730791b85cc81b0e1435465a32acbf,zookeeper/java/src/com/yahoo/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,5ac3e719264a917674ded90490d5554c9a4da76c,646,940,"    boolean closed;"
047d9258a4730791b85cc81b0e1435465a32acbf,zookeeper/java/src/com/yahoo/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,5ac3e719264a917674ded90490d5554c9a4da76c,647,941,
154647fa5d8cbb8e03dcace62707e1ce8f678fd6,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,5ac3e719264a917674ded90490d5554c9a4da76c,958,958,"        synchronized(this) {"
047d9258a4730791b85cc81b0e1435465a32acbf,zookeeper/java/src/com/yahoo/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,5ac3e719264a917674ded90490d5554c9a4da76c,654,959,"            if (closed) {"
047d9258a4730791b85cc81b0e1435465a32acbf,zookeeper/java/src/com/yahoo/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,5ac3e719264a917674ded90490d5554c9a4da76c,655,960,"                return;"
047d9258a4730791b85cc81b0e1435465a32acbf,zookeeper/java/src/com/yahoo/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,5ac3e719264a917674ded90490d5554c9a4da76c,656,961,"            }"
047d9258a4730791b85cc81b0e1435465a32acbf,zookeeper/java/src/com/yahoo/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,5ac3e719264a917674ded90490d5554c9a4da76c,657,962,"            closed = true;"
154647fa5d8cbb8e03dcace62707e1ce8f678fd6,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,5ac3e719264a917674ded90490d5554c9a4da76c,963,963,"        }"
047d9258a4730791b85cc81b0e1435465a32acbf,zookeeper/java/src/com/yahoo/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,5ac3e719264a917674ded90490d5554c9a4da76c,715,1044,"            if (closed) {"
e3b97366f8064a6d65a3eb1c44e1191e5e73a5c3,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,5ac3e719264a917674ded90490d5554c9a4da76c,1022,1045,"                if (LOG.isTraceEnabled()) {"
e3b97366f8064a6d65a3eb1c44e1191e5e73a5c3,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,5ac3e719264a917674ded90490d5554c9a4da76c,1023,1046,"                    LOG.trace(""send called on closed session 0x"""
e3b97366f8064a6d65a3eb1c44e1191e5e73a5c3,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,5ac3e719264a917674ded90490d5554c9a4da76c,1024,1047,"                              + Long.toHexString(sessionId)"
e3b97366f8064a6d65a3eb1c44e1191e5e73a5c3,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,5ac3e719264a917674ded90490d5554c9a4da76c,1025,1048,"                              + "" with record "" + r);"
e3b97366f8064a6d65a3eb1c44e1191e5e73a5c3,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,5ac3e719264a917674ded90490d5554c9a4da76c,1026,1049,"                }"
047d9258a4730791b85cc81b0e1435465a32acbf,zookeeper/java/src/com/yahoo/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,5ac3e719264a917674ded90490d5554c9a4da76c,716,1050,"                return;"
047d9258a4730791b85cc81b0e1435465a32acbf,zookeeper/java/src/com/yahoo/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,5ac3e719264a917674ded90490d5554c9a4da76c,717,1051,"            }"
154647fa5d8cbb8e03dcace62707e1ce8f678fd6,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,5ac3e719264a917674ded90490d5554c9a4da76c,1081,1081,"            LOG.error(""Unexpected exception. Destruction averted."", e);"
0957b8404e1ecfc5703d7c2827752773b7dc23be,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,8de689292a6664dcfa1c0f0bff087b1d172537cc,84,85,"        super(""LeanerHandler-"" + sock.getRemoteSocketAddress());"
0254f868ca34105308ac3524c73111d8d770091e,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,a62d0245c91f3ed70f0ee0833e3ec3799a24e377,332,435,"        return logFactory.getLastLoggedZxid();"
ed70d2edcb78a7e30ae60170ea986fb85e862b4b,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,921710c6f184120e275d68351117fbcd4a209fb3,563,675,"       "
ed70d2edcb78a7e30ae60170ea986fb85e862b4b,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,921710c6f184120e275d68351117fbcd4a209fb3,571,683,"       "
d56cc9b9acb453945257a8e3b0cf8d88e5a36d35,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,72f258cbdd2b5b59a35df8b45e6da6364cd8c915,60,63,
d56cc9b9acb453945257a8e3b0cf8d88e5a36d35,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,72f258cbdd2b5b59a35df8b45e6da6364cd8c915,629,621,"                       "
f1dd874ed7ddd42f006600319dd5e896ed8ac349,zookeeper/java/jmx/com/yahoo/zookeeper/jmx/server/ConnectionBean.java,src/java/main/org/apache/zookeeper/server/ConnectionBean.java,47c4bdb0c3c40d756ec0ced91a39c771351e826a,34,38,"    private ServerCnxn connection;"
f1dd874ed7ddd42f006600319dd5e896ed8ac349,zookeeper/java/jmx/com/yahoo/zookeeper/jmx/server/ConnectionBean.java,src/java/main/org/apache/zookeeper/server/ConnectionBean.java,47c4bdb0c3c40d756ec0ced91a39c771351e826a,35,39,"    private ZooKeeperServer zk;"
f1dd874ed7ddd42f006600319dd5e896ed8ac349,zookeeper/java/jmx/com/yahoo/zookeeper/jmx/server/ConnectionBean.java,src/java/main/org/apache/zookeeper/server/ConnectionBean.java,47c4bdb0c3c40d756ec0ced91a39c771351e826a,36,40,"    private Date timeCreated;"
f1dd874ed7ddd42f006600319dd5e896ed8ac349,zookeeper/java/jmx/com/yahoo/zookeeper/jmx/server/ConnectionBean.java,src/java/main/org/apache/zookeeper/server/ConnectionBean.java,47c4bdb0c3c40d756ec0ced91a39c771351e826a,41,45,"        timeCreated=new Date();"
f1dd874ed7ddd42f006600319dd5e896ed8ac349,zookeeper/java/jmx/com/yahoo/zookeeper/jmx/server/ConnectionBean.java,src/java/main/org/apache/zookeeper/server/ConnectionBean.java,47c4bdb0c3c40d756ec0ced91a39c771351e826a,73,83,"        return timeCreated.toString();"
f1dd874ed7ddd42f006600319dd5e896ed8ac349,zookeeper/java/jmx/com/yahoo/zookeeper/jmx/server/ConnectionBean.java,src/java/main/org/apache/zookeeper/server/ConnectionBean.java,47c4bdb0c3c40d756ec0ced91a39c771351e826a,94,106,"        return connection.getStats().getOutstandingRequests();"
f1dd874ed7ddd42f006600319dd5e896ed8ac349,zookeeper/java/jmx/com/yahoo/zookeeper/jmx/server/ConnectionBean.java,src/java/main/org/apache/zookeeper/server/ConnectionBean.java,47c4bdb0c3c40d756ec0ced91a39c771351e826a,98,110,"        return connection.getStats().getPacketsReceived();"
f1dd874ed7ddd42f006600319dd5e896ed8ac349,zookeeper/java/jmx/com/yahoo/zookeeper/jmx/server/ConnectionBean.java,src/java/main/org/apache/zookeeper/server/ConnectionBean.java,47c4bdb0c3c40d756ec0ced91a39c771351e826a,102,114,"        return connection.getStats().getPacketsSent();"
82a9d1d0a24147dcb533542559d61783058f1a1b,src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,47c4bdb0c3c40d756ec0ced91a39c771351e826a,40,40,import org.apache.zookeeper.proto.GetChildren2Request;
82a9d1d0a24147dcb533542559d61783058f1a1b,src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,47c4bdb0c3c40d756ec0ced91a39c771351e826a,41,41,import org.apache.zookeeper.proto.GetChildren2Response;
047d9258a4730791b85cc81b0e1435465a32acbf,zookeeper/java/src/com/yahoo/zookeeper/server/FinalRequestProcessor.java,src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,47c4bdb0c3c40d756ec0ced91a39c771351e826a,120,159,"                request.cnxn.sendResponse(new ReplyHeader(-2,"
047d9258a4730791b85cc81b0e1435465a32acbf,zookeeper/java/src/com/yahoo/zookeeper/server/FinalRequestProcessor.java,src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,47c4bdb0c3c40d756ec0ced91a39c771351e826a,124,164,"                request.cnxn.finishSessionInit(true);"
047d9258a4730791b85cc81b0e1435465a32acbf,zookeeper/java/src/com/yahoo/zookeeper/server/FinalRequestProcessor.java,src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,47c4bdb0c3c40d756ec0ced91a39c771351e826a,154,208,"                        .getWatch() ? request.cnxn : null);"
047d9258a4730791b85cc81b0e1435465a32acbf,zookeeper/java/src/com/yahoo/zookeeper/server/FinalRequestProcessor.java,src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,47c4bdb0c3c40d756ec0ced91a39c771351e826a,169,229,"                        getDataRequest.getWatch() ? request.cnxn : null);"
30c3c0eb55026bf73c6c6a87fe662ba458f67233,src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,47c4bdb0c3c40d756ec0ced91a39c771351e826a,208,242,"                        setWatches.getChildWatches(), request.cnxn);"
047d9258a4730791b85cc81b0e1435465a32acbf,zookeeper/java/src/com/yahoo/zookeeper/server/FinalRequestProcessor.java,src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,47c4bdb0c3c40d756ec0ced91a39c771351e826a,194,272,"                                .getWatch() ? request.cnxn : null);"
82a9d1d0a24147dcb533542559d61783058f1a1b,src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,47c4bdb0c3c40d756ec0ced91a39c771351e826a,287,294,"                                .getWatch() ? request.cnxn : null);"
047d9258a4730791b85cc81b0e1435465a32acbf,zookeeper/java/src/com/yahoo/zookeeper/server/FinalRequestProcessor.java,src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,47c4bdb0c3c40d756ec0ced91a39c771351e826a,218,318,"            request.cnxn.sendResponse(hdr, rsp, ""response"");"
e3b97366f8064a6d65a3eb1c44e1191e5e73a5c3,src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,47c4bdb0c3c40d756ec0ced91a39c771351e826a,320,320,"                request.cnxn.sendCloseSession();"
047d9258a4730791b85cc81b0e1435465a32acbf,zookeeper/java/src/com/yahoo/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,47c4bdb0c3c40d756ec0ced91a39c771351e826a,35,38,import java.util.LinkedList;
047d9258a4730791b85cc81b0e1435465a32acbf,zookeeper/java/src/com/yahoo/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,47c4bdb0c3c40d756ec0ced91a39c771351e826a,251,337,"    LinkedList<Request> outstanding = new LinkedList<Request>();"
047d9258a4730791b85cc81b0e1435465a32acbf,zookeeper/java/src/com/yahoo/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,47c4bdb0c3c40d756ec0ced91a39c771351e826a,252,338,
e3b97366f8064a6d65a3eb1c44e1191e5e73a5c3,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,47c4bdb0c3c40d756ec0ced91a39c771351e826a,704,704,"        stats.packetsReceived++;"
e3b97366f8064a6d65a3eb1c44e1191e5e73a5c3,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,47c4bdb0c3c40d756ec0ced91a39c771351e826a,711,711,"        stats.packetsSent++;"
047d9258a4730791b85cc81b0e1435465a32acbf,zookeeper/java/src/com/yahoo/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,47c4bdb0c3c40d756ec0ced91a39c771351e826a,517,782,"        } else if (len == reqsCmd) {"
2f3b513b446775563ace5f96803ca8cbf8e2d4f9,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,47c4bdb0c3c40d756ec0ced91a39c771351e826a,588,783,"            LOG.info(""Processing reqs command from """
047d9258a4730791b85cc81b0e1435465a32acbf,zookeeper/java/src/com/yahoo/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,47c4bdb0c3c40d756ec0ced91a39c771351e826a,519,788,"            sb.append(""Requests:\n"");"
047d9258a4730791b85cc81b0e1435465a32acbf,zookeeper/java/src/com/yahoo/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,47c4bdb0c3c40d756ec0ced91a39c771351e826a,520,789,"            synchronized (outstanding) {"
047d9258a4730791b85cc81b0e1435465a32acbf,zookeeper/java/src/com/yahoo/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,47c4bdb0c3c40d756ec0ced91a39c771351e826a,521,790,"                for (Request r : outstanding) {"
047d9258a4730791b85cc81b0e1435465a32acbf,zookeeper/java/src/com/yahoo/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,47c4bdb0c3c40d756ec0ced91a39c771351e826a,522,791,"                    sb.append(r.toString());"
