path_before,path_BIC,sha_before,sha_BIC,path_fix,sha_fix,key
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,2bf093ec150923624dd7a042d8d9459d589b1ef3,5ddc24bf36fcc1e509302d0caef074f9c827e0b1,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,72d9f30dca729058f645dc027b16c767abc0f479,5ddc24bf36fcc1e509302d0caef074f9c827e0b1src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java2bf093ec150923624dd7a042d8d9459d589b1ef3src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java72d9f30dca729058f645dc027b16c767abc0f479src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java
src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,a035a32e21026bf1c6bc7d3d99215d694d5dfa92,776db7808e27624aa125f1314b7fbb2196837507,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,e5a51ead53813843ad8b9448845fd2332757c757,776db7808e27624aa125f1314b7fbb2196837507src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.javaa035a32e21026bf1c6bc7d3d99215d694d5dfa92src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.javae5a51ead53813843ad8b9448845fd2332757c757src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FastLeaderElection.java,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,7f56417f9404afb0f8975b0fe616433ab75a5de8,776db7808e27624aa125f1314b7fbb2196837507,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,e5a51ead53813843ad8b9448845fd2332757c757,776db7808e27624aa125f1314b7fbb2196837507src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java7f56417f9404afb0f8975b0fe616433ab75a5de8zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FastLeaderElection.javae5a51ead53813843ad8b9448845fd2332757c757src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java
zookeeper/java/src/com/yahoo/zookeeper/server/FinalRequestProcessor.java,src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,ffce83512370e970426f7f6b7cff8f519de59bd4,88fab67e8bf006e10f23db1ae7059cb4c516a4a8,src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,655b2e3f0a047d6b6db9e4cdb581a84a54f5366c,88fab67e8bf006e10f23db1ae7059cb4c516a4a8src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.javaffce83512370e970426f7f6b7cff8f519de59bd4zookeeper/java/src/com/yahoo/zookeeper/server/FinalRequestProcessor.java655b2e3f0a047d6b6db9e4cdb581a84a54f5366csrc/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java
src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,47c4bdb0c3c40d756ec0ced91a39c771351e826a,30cff66e5efe6b99b7e7a2293061f0eea0def02f,src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,655b2e3f0a047d6b6db9e4cdb581a84a54f5366c,30cff66e5efe6b99b7e7a2293061f0eea0def02fsrc/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java47c4bdb0c3c40d756ec0ced91a39c771351e826asrc/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java655b2e3f0a047d6b6db9e4cdb581a84a54f5366csrc/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java,src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java,a399144537dfef4468a96971641bc372a3d8a76f,53a3d5530bd337625374396199ab985e115025ed,src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java,297517b5e1461400039aa7c4fdbbd246183a133f,53a3d5530bd337625374396199ab985e115025edsrc/java/main/org/apache/zookeeper/server/ZooKeeperServer.javaa399144537dfef4468a96971641bc372a3d8a76fsrc/java/main/org/apache/zookeeper/server/ZooKeeperServer.java297517b5e1461400039aa7c4fdbbd246183a133fsrc/java/main/org/apache/zookeeper/server/ZooKeeperServer.java
zookeeper/java/src/com/yahoo/zookeeper/server/ZooKeeperServer.java,src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java,ffce83512370e970426f7f6b7cff8f519de59bd4,f650291795d66491b326856bb7b987b0afd33d02,src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java,297517b5e1461400039aa7c4fdbbd246183a133f,f650291795d66491b326856bb7b987b0afd33d02src/java/main/org/apache/zookeeper/server/ZooKeeperServer.javaffce83512370e970426f7f6b7cff8f519de59bd4zookeeper/java/src/com/yahoo/zookeeper/server/ZooKeeperServer.java297517b5e1461400039aa7c4fdbbd246183a133fsrc/java/main/org/apache/zookeeper/server/ZooKeeperServer.java
src/java/main/org/apache/zookeeper/server/quorum/ProposalRequestProcessor.java,src/java/main/org/apache/zookeeper/server/quorum/ProposalRequestProcessor.java,cfd2ecb8d049c1b51b2c1e6d5fd02edd5d3c26e8,53a3d5530bd337625374396199ab985e115025ed,src/java/main/org/apache/zookeeper/server/quorum/ProposalRequestProcessor.java,297517b5e1461400039aa7c4fdbbd246183a133f,53a3d5530bd337625374396199ab985e115025edsrc/java/main/org/apache/zookeeper/server/quorum/ProposalRequestProcessor.javacfd2ecb8d049c1b51b2c1e6d5fd02edd5d3c26e8src/java/main/org/apache/zookeeper/server/quorum/ProposalRequestProcessor.java297517b5e1461400039aa7c4fdbbd246183a133fsrc/java/main/org/apache/zookeeper/server/quorum/ProposalRequestProcessor.java
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Leader.java,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,047d9258a4730791b85cc81b0e1435465a32acbf,5ddc24bf36fcc1e509302d0caef074f9c827e0b1,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,257a00aa97cd21c967ad620c3119a86295f1b794,5ddc24bf36fcc1e509302d0caef074f9c827e0b1src/java/main/org/apache/zookeeper/server/quorum/Leader.java047d9258a4730791b85cc81b0e1435465a32acbfzookeeper/java/src/com/yahoo/zookeeper/server/quorum/Leader.java257a00aa97cd21c967ad620c3119a86295f1b794src/java/main/org/apache/zookeeper/server/quorum/Leader.java
src/java/main/org/apache/zookeeper/server/quorum/Leader.java,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,cfdc76c1eeea467b44b0fa934bbccfcdc877be00,0957b8404e1ecfc5703d7c2827752773b7dc23be,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,257a00aa97cd21c967ad620c3119a86295f1b794,0957b8404e1ecfc5703d7c2827752773b7dc23besrc/java/main/org/apache/zookeeper/server/quorum/Leader.javacfdc76c1eeea467b44b0fa934bbccfcdc877be00src/java/main/org/apache/zookeeper/server/quorum/Leader.java257a00aa97cd21c967ad620c3119a86295f1b794src/java/main/org/apache/zookeeper/server/quorum/Leader.java
src/java/main/org/apache/zookeeper/server/quorum/Leader.java,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,da1e988798fd0336a893e16e94d699e6b156c941,0957b8404e1ecfc5703d7c2827752773b7dc23be,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,257a00aa97cd21c967ad620c3119a86295f1b794,0957b8404e1ecfc5703d7c2827752773b7dc23besrc/java/main/org/apache/zookeeper/server/quorum/Leader.javada1e988798fd0336a893e16e94d699e6b156c941src/java/main/org/apache/zookeeper/server/quorum/Leader.java257a00aa97cd21c967ad620c3119a86295f1b794src/java/main/org/apache/zookeeper/server/quorum/Leader.java
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Leader.java,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,047d9258a4730791b85cc81b0e1435465a32acbf,788c15be7363e475e8b050260623ec46c9ef8257,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,257a00aa97cd21c967ad620c3119a86295f1b794,788c15be7363e475e8b050260623ec46c9ef8257src/java/main/org/apache/zookeeper/server/quorum/Leader.java047d9258a4730791b85cc81b0e1435465a32acbfzookeeper/java/src/com/yahoo/zookeeper/server/quorum/Leader.java257a00aa97cd21c967ad620c3119a86295f1b794src/java/main/org/apache/zookeeper/server/quorum/Leader.java
src/java/main/org/apache/zookeeper/server/quorum/LeaderBean.java,src/java/main/org/apache/zookeeper/server/quorum/LeaderBean.java,da1e988798fd0336a893e16e94d699e6b156c941,0957b8404e1ecfc5703d7c2827752773b7dc23be,src/java/main/org/apache/zookeeper/server/quorum/LeaderBean.java,257a00aa97cd21c967ad620c3119a86295f1b794,0957b8404e1ecfc5703d7c2827752773b7dc23besrc/java/main/org/apache/zookeeper/server/quorum/LeaderBean.javada1e988798fd0336a893e16e94d699e6b156c941src/java/main/org/apache/zookeeper/server/quorum/LeaderBean.java257a00aa97cd21c967ad620c3119a86295f1b794src/java/main/org/apache/zookeeper/server/quorum/LeaderBean.java
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,30cff66e5efe6b99b7e7a2293061f0eea0def02f,1538d107efb36b9f39617d33e883260c1a7e2027,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,257a00aa97cd21c967ad620c3119a86295f1b794,1538d107efb36b9f39617d33e883260c1a7e2027src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java30cff66e5efe6b99b7e7a2293061f0eea0def02fsrc/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java257a00aa97cd21c967ad620c3119a86295f1b794src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,0957b8404e1ecfc5703d7c2827752773b7dc23be,30cff66e5efe6b99b7e7a2293061f0eea0def02f,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,257a00aa97cd21c967ad620c3119a86295f1b794,30cff66e5efe6b99b7e7a2293061f0eea0def02fsrc/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java0957b8404e1ecfc5703d7c2827752773b7dc23besrc/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java257a00aa97cd21c967ad620c3119a86295f1b794src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,0957b8404e1ecfc5703d7c2827752773b7dc23be,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,257a00aa97cd21c967ad620c3119a86295f1b794,0957b8404e1ecfc5703d7c2827752773b7dc23besrc/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java0a81c16c4c921ef52179b943dd046fc72022ccc6src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java257a00aa97cd21c967ad620c3119a86295f1b794src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java
src/java/main/org/apache/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,a4414196b310dbe62ee9e6e7e0c2a91fcd85c465,0b3d1c6a7b46961e1fc501d66fb52173935306a1,src/java/main/org/apache/zookeeper/server/DataTree.java,477ebb005617d6bd9862aea59e84e85c5b4fbacf,0b3d1c6a7b46961e1fc501d66fb52173935306a1src/java/main/org/apache/zookeeper/server/DataTree.javaa4414196b310dbe62ee9e6e7e0c2a91fcd85c465src/java/main/org/apache/zookeeper/server/DataTree.java477ebb005617d6bd9862aea59e84e85c5b4fbacfsrc/java/main/org/apache/zookeeper/server/DataTree.java
zookeeper/java/src/com/yahoo/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,047d9258a4730791b85cc81b0e1435465a32acbf,0b3d1c6a7b46961e1fc501d66fb52173935306a1,src/java/main/org/apache/zookeeper/server/DataTree.java,477ebb005617d6bd9862aea59e84e85c5b4fbacf,0b3d1c6a7b46961e1fc501d66fb52173935306a1src/java/main/org/apache/zookeeper/server/DataTree.java047d9258a4730791b85cc81b0e1435465a32acbfzookeeper/java/src/com/yahoo/zookeeper/server/DataTree.java477ebb005617d6bd9862aea59e84e85c5b4fbacfsrc/java/main/org/apache/zookeeper/server/DataTree.java
src/java/main/org/apache/zookeeper/ClientCnxn.java,src/java/main/org/apache/zookeeper/ClientCnxn.java,f650291795d66491b326856bb7b987b0afd33d02,7e64875f9d18cb043adbddc53c73e563886942ea,src/java/main/org/apache/zookeeper/ClientCnxn.java,f910c936e37505a31ed8c140daa5bbee448c444f,7e64875f9d18cb043adbddc53c73e563886942easrc/java/main/org/apache/zookeeper/ClientCnxn.javaf650291795d66491b326856bb7b987b0afd33d02src/java/main/org/apache/zookeeper/ClientCnxn.javaf910c936e37505a31ed8c140daa5bbee448c444fsrc/java/main/org/apache/zookeeper/ClientCnxn.java
zookeeper/java/src/com/yahoo/zookeeper/server/FinalRequestProcessor.java,src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,ffce83512370e970426f7f6b7cff8f519de59bd4,e04e40167ffe34472435f040f346af06e76ff760,src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,73af50a8a91cee9d3d95a373df7ecb12825f5545,e04e40167ffe34472435f040f346af06e76ff760src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.javaffce83512370e970426f7f6b7cff8f519de59bd4zookeeper/java/src/com/yahoo/zookeeper/server/FinalRequestProcessor.java73af50a8a91cee9d3d95a373df7ecb12825f5545src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java
zookeeper/java/src/com/yahoo/zookeeper/server/FinalRequestProcessor.java,zookeeper/java/src/com/yahoo/zookeeper/server/FinalRequestProcessor.java,047d9258a4730791b85cc81b0e1435465a32acbf,888e0c5fc576415a7949a938bf1aad4be74984eb,src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,73af50a8a91cee9d3d95a373df7ecb12825f5545,888e0c5fc576415a7949a938bf1aad4be74984ebzookeeper/java/src/com/yahoo/zookeeper/server/FinalRequestProcessor.java047d9258a4730791b85cc81b0e1435465a32acbfzookeeper/java/src/com/yahoo/zookeeper/server/FinalRequestProcessor.java73af50a8a91cee9d3d95a373df7ecb12825f5545src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java
zookeeper/java/src/com/yahoo/zookeeper/server/ZooKeeperServer.java,src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java,ffce83512370e970426f7f6b7cff8f519de59bd4,3ba0a5450cb5340a39154f872d920a580648de3c,src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java,73af50a8a91cee9d3d95a373df7ecb12825f5545,3ba0a5450cb5340a39154f872d920a580648de3csrc/java/main/org/apache/zookeeper/server/ZooKeeperServer.javaffce83512370e970426f7f6b7cff8f519de59bd4zookeeper/java/src/com/yahoo/zookeeper/server/ZooKeeperServer.java73af50a8a91cee9d3d95a373df7ecb12825f5545src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java
zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Leader.java,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Leader.java,047d9258a4730791b85cc81b0e1435465a32acbf,7f56417f9404afb0f8975b0fe616433ab75a5de8,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,568940921eb9c79e7f99d096970521c96cdf5588,7f56417f9404afb0f8975b0fe616433ab75a5de8zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Leader.java047d9258a4730791b85cc81b0e1435465a32acbfzookeeper/java/src/com/yahoo/zookeeper/server/quorum/Leader.java568940921eb9c79e7f99d096970521c96cdf5588src/java/main/org/apache/zookeeper/server/quorum/Leader.java
src/java/main/org/apache/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,cfd2ecb8d049c1b51b2c1e6d5fd02edd5d3c26e8,53a3d5530bd337625374396199ab985e115025ed,src/java/main/org/apache/zookeeper/server/DataTree.java,c85f61aee240e03fdebb31ce094f5b7c07619e34,53a3d5530bd337625374396199ab985e115025edsrc/java/main/org/apache/zookeeper/server/DataTree.javacfd2ecb8d049c1b51b2c1e6d5fd02edd5d3c26e8src/java/main/org/apache/zookeeper/server/DataTree.javac85f61aee240e03fdebb31ce094f5b7c07619e34src/java/main/org/apache/zookeeper/server/DataTree.java
src/java/main/org/apache/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,cfd2ecb8d049c1b51b2c1e6d5fd02edd5d3c26e8,c6639c9842973a7954c8baa412d6825cb833d51f,src/java/main/org/apache/zookeeper/server/DataTree.java,c85f61aee240e03fdebb31ce094f5b7c07619e34,c6639c9842973a7954c8baa412d6825cb833d51fsrc/java/main/org/apache/zookeeper/server/DataTree.javacfd2ecb8d049c1b51b2c1e6d5fd02edd5d3c26e8src/java/main/org/apache/zookeeper/server/DataTree.javac85f61aee240e03fdebb31ce094f5b7c07619e34src/java/main/org/apache/zookeeper/server/DataTree.java
src/java/main/org/apache/zookeeper/server/DataTree.java,src/java/main/org/apache/zookeeper/server/DataTree.java,cfd2ecb8d049c1b51b2c1e6d5fd02edd5d3c26e8,0b3d1c6a7b46961e1fc501d66fb52173935306a1,src/java/main/org/apache/zookeeper/server/DataTree.java,c85f61aee240e03fdebb31ce094f5b7c07619e34,0b3d1c6a7b46961e1fc501d66fb52173935306a1src/java/main/org/apache/zookeeper/server/DataTree.javacfd2ecb8d049c1b51b2c1e6d5fd02edd5d3c26e8src/java/main/org/apache/zookeeper/server/DataTree.javac85f61aee240e03fdebb31ce094f5b7c07619e34src/java/main/org/apache/zookeeper/server/DataTree.java
src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,0254f868ca34105308ac3524c73111d8d770091e,eb51de49f723542a17e722fa817d81605a04c74c,src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,c85f61aee240e03fdebb31ce094f5b7c07619e34,eb51de49f723542a17e722fa817d81605a04c74csrc/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java0254f868ca34105308ac3524c73111d8d770091esrc/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.javac85f61aee240e03fdebb31ce094f5b7c07619e34src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java
src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,a4414196b310dbe62ee9e6e7e0c2a91fcd85c465,aee36f4d55c093f263547486b1579cba8668eb2a,src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,c85f61aee240e03fdebb31ce094f5b7c07619e34,aee36f4d55c093f263547486b1579cba8668eb2asrc/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.javaa4414196b310dbe62ee9e6e7e0c2a91fcd85c465src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.javac85f61aee240e03fdebb31ce094f5b7c07619e34src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java
src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,a4414196b310dbe62ee9e6e7e0c2a91fcd85c465,aee36f4d55c093f263547486b1579cba8668eb2a,src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,e44601d1249ea70b5bfa514082c714640c6217dd,aee36f4d55c093f263547486b1579cba8668eb2asrc/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.javaa4414196b310dbe62ee9e6e7e0c2a91fcd85c465src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.javae44601d1249ea70b5bfa514082c714640c6217ddsrc/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java
src/java/main/org/apache/zookeeper/server/quorum/Leader.java,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,e936eceb9e75aee9f2cd245b9cc7709a2e7b4ded,43776e4fa233eeda2bdbbb3ca4db5030d2a51a9d,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,22e2d238cdae7ff77ae69bcad3876d2f0fd3dd84,43776e4fa233eeda2bdbbb3ca4db5030d2a51a9dsrc/java/main/org/apache/zookeeper/server/quorum/Leader.javae936eceb9e75aee9f2cd245b9cc7709a2e7b4dedsrc/java/main/org/apache/zookeeper/server/quorum/Leader.java22e2d238cdae7ff77ae69bcad3876d2f0fd3dd84src/java/main/org/apache/zookeeper/server/quorum/Leader.java
src/java/main/org/apache/zookeeper/server/quorum/Leader.java,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,debd8a0368f8c81af33691c9d402990bb0976fd5,43776e4fa233eeda2bdbbb3ca4db5030d2a51a9d,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,22e2d238cdae7ff77ae69bcad3876d2f0fd3dd84,43776e4fa233eeda2bdbbb3ca4db5030d2a51a9dsrc/java/main/org/apache/zookeeper/server/quorum/Leader.javadebd8a0368f8c81af33691c9d402990bb0976fd5src/java/main/org/apache/zookeeper/server/quorum/Leader.java22e2d238cdae7ff77ae69bcad3876d2f0fd3dd84src/java/main/org/apache/zookeeper/server/quorum/Leader.java
zookeeper/java/src/com/yahoo/zookeeper/server/SessionTrackerImpl.java,src/java/main/org/apache/zookeeper/server/SessionTrackerImpl.java,ffce83512370e970426f7f6b7cff8f519de59bd4,0057dcb78313be28ae16b7e84c873191471dceee,src/java/main/org/apache/zookeeper/server/SessionTrackerImpl.java,fa9e821e91d5c007593f830dcc4553a3f05b1038,0057dcb78313be28ae16b7e84c873191471dceeesrc/java/main/org/apache/zookeeper/server/SessionTrackerImpl.javaffce83512370e970426f7f6b7cff8f519de59bd4zookeeper/java/src/com/yahoo/zookeeper/server/SessionTrackerImpl.javafa9e821e91d5c007593f830dcc4553a3f05b1038src/java/main/org/apache/zookeeper/server/SessionTrackerImpl.java
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,9be9a3a1d03d6f78b4e55423d15f46c5d3a82f74,d57806527fc3b543d3bf96240db11b15075136eb,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,aa786021bc3939ee79f8fde0a3fbcfbdeff69272,d57806527fc3b543d3bf96240db11b15075136ebsrc/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java9be9a3a1d03d6f78b4e55423d15f46c5d3a82f74src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.javaaa786021bc3939ee79f8fde0a3fbcfbdeff69272src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java
src/java/main/org/apache/zookeeper/ZooKeeperMain.java,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,ed70d2edcb78a7e30ae60170ea986fb85e862b4b,76e038779ec1e22225d0ca69f5a1284ce3a46f32,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,2504f4fb30c84af2b46f033f72e51c1eee86caee,76e038779ec1e22225d0ca69f5a1284ce3a46f32src/java/main/org/apache/zookeeper/ZooKeeperMain.javaed70d2edcb78a7e30ae60170ea986fb85e862b4bsrc/java/main/org/apache/zookeeper/ZooKeeperMain.java2504f4fb30c84af2b46f033f72e51c1eee86caeesrc/java/main/org/apache/zookeeper/ZooKeeperMain.java
zookeeper/java/src/com/yahoo/zookeeper/server/PrepRequestProcessor.java,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,ffce83512370e970426f7f6b7cff8f519de59bd4,dbd65f592ba1398b9b8ac371917cb2b9e65eaff2,src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,7307c9825187d3f3debf3b252ad5590965d9b56d,dbd65f592ba1398b9b8ac371917cb2b9e65eaff2src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.javaffce83512370e970426f7f6b7cff8f519de59bd4zookeeper/java/src/com/yahoo/zookeeper/server/PrepRequestProcessor.java7307c9825187d3f3debf3b252ad5590965d9b56dsrc/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java
src/java/main/org/apache/zookeeper/ClientCnxnSocketNIO.java,src/java/main/org/apache/zookeeper/ClientCnxnSocketNIO.java,b67088488ed98f2d21dc374a5a67be622cd8e046,de7289d3a1018fb18ca1818b4a2aee09ec2e0562,src/java/main/org/apache/zookeeper/ClientCnxnSocketNIO.java,9598a30a6620cc336f860cee56916022f7985890,de7289d3a1018fb18ca1818b4a2aee09ec2e0562src/java/main/org/apache/zookeeper/ClientCnxnSocketNIO.javab67088488ed98f2d21dc374a5a67be622cd8e046src/java/main/org/apache/zookeeper/ClientCnxnSocketNIO.java9598a30a6620cc336f860cee56916022f7985890src/java/main/org/apache/zookeeper/ClientCnxnSocketNIO.java
src/java/main/org/apache/zookeeper/server/quorum/Learner.java,src/java/main/org/apache/zookeeper/server/quorum/Learner.java,0957b8404e1ecfc5703d7c2827752773b7dc23be,776db7808e27624aa125f1314b7fbb2196837507,src/java/main/org/apache/zookeeper/server/quorum/Learner.java,43776e4fa233eeda2bdbbb3ca4db5030d2a51a9d,776db7808e27624aa125f1314b7fbb2196837507src/java/main/org/apache/zookeeper/server/quorum/Learner.java0957b8404e1ecfc5703d7c2827752773b7dc23besrc/java/main/org/apache/zookeeper/server/quorum/Learner.java43776e4fa233eeda2bdbbb3ca4db5030d2a51a9dsrc/java/main/org/apache/zookeeper/server/quorum/Learner.java
src/java/main/org/apache/zookeeper/server/quorum/FollowerHandler.java,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,776db7808e27624aa125f1314b7fbb2196837507,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,43776e4fa233eeda2bdbbb3ca4db5030d2a51a9d,776db7808e27624aa125f1314b7fbb2196837507src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java0a81c16c4c921ef52179b943dd046fc72022ccc6src/java/main/org/apache/zookeeper/server/quorum/FollowerHandler.java43776e4fa233eeda2bdbbb3ca4db5030d2a51a9dsrc/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java
src/java/main/org/apache/zookeeper/server/quorum/FollowerHandler.java,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,0a81c16c4c921ef52179b943dd046fc72022ccc6,0957b8404e1ecfc5703d7c2827752773b7dc23be,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,43776e4fa233eeda2bdbbb3ca4db5030d2a51a9d,0957b8404e1ecfc5703d7c2827752773b7dc23besrc/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java0a81c16c4c921ef52179b943dd046fc72022ccc6src/java/main/org/apache/zookeeper/server/quorum/FollowerHandler.java43776e4fa233eeda2bdbbb3ca4db5030d2a51a9dsrc/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java
zookeeper/java/src/com/yahoo/zookeeper/ClientCnxn.java,src/java/main/org/apache/zookeeper/ClientCnxn.java,ffce83512370e970426f7f6b7cff8f519de59bd4,9be9a3a1d03d6f78b4e55423d15f46c5d3a82f74,src/java/main/org/apache/zookeeper/ClientCnxn.java,d84dc077d576b7cdfbfd003e3425fab85ca29a44,9be9a3a1d03d6f78b4e55423d15f46c5d3a82f74src/java/main/org/apache/zookeeper/ClientCnxn.javaffce83512370e970426f7f6b7cff8f519de59bd4zookeeper/java/src/com/yahoo/zookeeper/ClientCnxn.javad84dc077d576b7cdfbfd003e3425fab85ca29a44src/java/main/org/apache/zookeeper/ClientCnxn.java
